timestamp,open,high,low,close,volume
2025-06-24 05:20:00,167.6000,167.6200,167.5600,167.6200,367
2025-06-24 05:21:00,167.6200,167.6300,167.5500,167.5500,1735
2025-06-24 05:22:00,167.5800,167.6000,167.4900,167.5600,2934
2025-06-24 05:23:00,167.5600,167.6300,167.5500,167.6000,1275
2025-06-24 05:24:00,167.5800,167.6000,167.5600,167.5700,265
2025-06-24 05:25:00,167.5700,167.5800,167.5600,167.5800,337
2025-06-24 05:26:00,167.5700,167.6000,167.4700,167.5000,4423
2025-06-24 05:27:00,167.5000,167.5000,167.4900,167.5000,1168
2025-06-24 05:28:00,167.5000,167.5000,167.4400,167.4500,3217
2025-06-24 05:29:00,167.4400,167.5000,167.4100,167.5000,1421
2025-06-24 05:30:00,167.4900,167.5600,167.4900,167.5300,640
2025-06-24 05:31:00,167.5600,167.5600,167.5000,167.5400,325
2025-06-24 05:32:00,167.5500,167.5800,167.5200,167.5700,338
2025-06-24 05:33:00,167.5700,167.5800,167.5200,167.5500,547
2025-06-24 05:34:00,167.5600,167.6000,167.5600,167.5800,812
2025-06-24 05:35:00,167.5700,167.6000,167.5700,167.6000,383
2025-06-24 05:36:00,167.6000,167.6100,167.5700,167.6100,570
2025-06-24 05:37:00,167.6100,167.6200,167.5400,167.6200,2673
2025-06-24 05:38:00,167.6100,167.6200,167.5700,167.6200,438
2025-06-24 05:39:00,167.6200,167.6200,167.6100,167.6200,1306
2025-06-24 05:40:00,167.6200,167.6200,167.6000,167.6200,584
2025-06-24 05:41:00,167.6100,167.6200,167.5900,167.6200,167
2025-06-24 05:42:00,167.6100,167.6200,167.6000,167.6200,405
2025-06-24 05:43:00,167.5900,167.6100,167.5700,167.5900,273
2025-06-24 05:44:00,167.6200,167.6200,167.6200,167.6200,40
2025-06-24 05:45:00,167.6200,167.6300,167.5300,167.5700,1555
2025-06-24 05:46:00,167.5700,167.5800,167.5000,167.5100,1202
2025-06-24 05:47:00,167.5100,167.5800,167.5100,167.5700,1950
2025-06-24 05:48:00,167.5200,167.5800,167.5200,167.5700,238
2025-06-24 05:49:00,167.5700,167.5700,167.5000,167.5000,901
2025-06-24 05:50:00,167.5200,167.5400,167.4900,167.5000,399
2025-06-24 05:51:00,167.5000,167.5000,167.4500,167.4700,729
2025-06-24 05:52:00,167.4500,167.4800,167.4000,167.4100,1900
2025-06-24 05:53:00,167.4100,167.4500,167.4000,167.4500,901
2025-06-24 05:54:00,167.4500,167.4500,167.3500,167.3500,1444
2025-06-24 05:55:00,167.3600,167.3700,167.3300,167.3600,466
2025-06-24 05:56:00,167.3500,167.3800,167.3300,167.3600,335
2025-06-24 05:57:00,167.3300,167.3800,167.2800,167.2800,1344
2025-06-24 05:58:00,167.3200,167.3700,167.2800,167.3700,2155
2025-06-24 05:59:00,167.3300,167.3500,167.3000,167.3200,702
2025-06-24 06:00:00,167.3200,167.3200,167.2400,167.2900,1403
2025-06-24 06:01:00,167.3000,167.3700,167.2900,167.3500,1098
2025-06-24 06:02:00,167.3400,167.3900,167.3000,167.3600,1180
2025-06-24 06:03:00,167.3300,167.3300,167.1600,167.1700,3192
2025-06-24 06:04:00,167.2000,167.2300,167.1100,167.1200,1147
2025-06-24 06:05:00,167.1400,167.1500,167.0500,167.1000,777
2025-06-24 06:06:00,167.1500,167.1500,167.0900,167.1300,33
2025-06-24 06:07:00,167.0900,167.1400,167.0600,167.1400,858
2025-06-24 06:08:00,167.1100,167.1400,167.0100,167.0700,2206
2025-06-24 06:09:00,167.0900,167.0900,167.0500,167.0500,392
2025-06-24 06:10:00,167.0700,167.0900,167.0600,167.0600,236
2025-06-24 06:11:00,167.0700,167.0900,166.9700,167.0000,5267
2025-06-24 06:12:00,167.0000,167.0400,166.9900,166.9900,877
2025-06-24 06:13:00,167.0000,167.0200,166.9600,167.0000,1434
2025-06-24 06:14:00,166.9900,167.0900,166.9900,167.0900,1391
2025-06-24 06:15:00,167.0900,167.1000,167.0400,167.0800,4152
2025-06-24 06:16:00,167.0800,167.1600,167.0700,167.1500,2537
2025-06-24 06:17:00,167.1900,167.3000,167.1900,167.2500,2969
2025-06-24 06:18:00,167.2500,167.2700,167.1600,167.2000,3809
2025-06-24 06:19:00,167.1600,167.1600,167.1000,167.1300,717
2025-06-24 06:20:00,167.1600,167.1800,167.1400,167.1800,711
2025-06-24 06:21:00,167.1800,167.2500,167.1600,167.2500,709
2025-06-24 06:22:00,167.2800,167.2800,167.2200,167.2700,118
2025-06-24 06:23:00,167.2500,167.2700,167.2200,167.2500,533
2025-06-24 06:24:00,167.2200,167.2600,167.1900,167.2500,1263
2025-06-24 06:25:00,167.2600,167.2600,167.2300,167.2300,77
2025-06-24 06:26:00,167.2200,167.2400,167.2000,167.2400,473
2025-06-24 06:27:00,167.2300,167.2500,167.1900,167.2500,1538
2025-06-24 06:28:00,167.2100,167.2200,167.2000,167.2000,142
2025-06-24 06:29:00,167.2000,167.2500,167.2000,167.2000,630
2025-06-24 06:30:00,167.1900,167.2200,167.1500,167.1700,486
2025-06-24 06:31:00,167.1800,167.1800,167.0500,167.0700,1644
2025-06-24 06:32:00,167.1000,167.1500,167.0800,167.1400,365
2025-06-24 06:33:00,167.1000,167.1500,167.0900,167.1300,799
2025-06-24 06:34:00,167.1500,167.2000,167.1000,167.1900,1256
2025-06-24 06:35:00,167.1600,167.2000,167.1300,167.1400,250
2025-06-24 06:36:00,167.1400,167.1600,167.1100,167.1400,791
2025-06-24 06:37:00,167.1800,167.2100,167.1600,167.2100,405
2025-06-24 06:38:00,167.1500,167.2000,167.1400,167.1600,2120
2025-06-24 06:39:00,167.1500,167.2300,167.1500,167.2200,787
2025-06-24 06:40:00,167.2100,167.2700,167.2100,167.2300,710
2025-06-24 06:41:00,167.2500,167.2700,167.1900,167.2400,381
2025-06-24 06:42:00,167.2400,167.2400,167.2200,167.2400,110
2025-06-24 06:43:00,167.2300,167.2700,167.1900,167.2500,3545
2025-06-24 06:44:00,167.2400,167.2900,167.2100,167.2800,467
2025-06-24 06:45:00,167.2900,167.3000,167.2600,167.2900,362
2025-06-24 06:46:00,167.2900,167.3900,167.2900,167.3700,1634
2025-06-24 06:47:00,167.3400,167.3600,167.2700,167.3000,1663
2025-06-24 06:48:00,167.3600,167.3600,167.3100,167.3600,573
2025-06-24 06:49:00,167.3600,167.3600,167.3200,167.3600,175
2025-06-24 06:50:00,167.3700,167.4200,167.3200,167.3700,136
2025-06-24 06:51:00,167.3600,167.4000,167.3100,167.3500,1103
2025-06-24 06:52:00,167.3600,167.4000,167.3200,167.4000,705
2025-06-24 06:53:00,167.4000,167.4000,167.2400,167.3300,1000
2025-06-24 06:54:00,167.3100,167.3300,167.2700,167.2700,109
2025-06-24 06:55:00,167.2700,167.3300,167.2500,167.3000,214
2025-06-24 06:56:00,167.3400,167.3500,167.3000,167.3300,88
2025-06-24 06:57:00,167.3000,167.3100,167.2700,167.2800,987
2025-06-24 06:58:00,167.2800,167.3200,167.2700,167.3200,654
2025-06-24 06:59:00,167.3000,167.3200,167.2100,167.2100,880
2025-06-24 07:00:00,167.2200,167.3100,167.1200,167.1900,3373
2025-06-24 07:01:00,167.2300,167.2300,167.2000,167.2300,275
2025-06-24 07:02:00,167.2100,167.2100,167.1200,167.2000,1465
2025-06-24 07:03:00,167.1600,167.1800,167.0700,167.0700,1255
2025-06-24 07:04:00,167.0700,167.1700,167.0700,167.1700,558
2025-06-24 07:05:00,167.2000,167.2200,167.1300,167.1500,1424
2025-06-24 07:06:00,167.1500,167.1800,167.1000,167.1200,218
2025-06-24 07:07:00,167.1200,167.1400,167.0700,167.1300,889
2025-06-24 07:08:00,167.1100,167.1300,167.0700,167.0800,2899
2025-06-24 07:09:00,167.0900,167.1300,167.0600,167.0800,1348
2025-06-24 07:10:00,167.0900,167.1000,167.0200,167.0500,1141
2025-06-24 07:11:00,167.0500,167.0500,166.9300,166.9800,4793
2025-06-24 07:12:00,166.9800,167.0600,166.9800,167.0000,1519
2025-06-24 07:13:00,167.0300,167.0400,167.0000,167.0400,702
2025-06-24 07:14:00,167.0500,167.0500,167.0200,167.0400,457
2025-06-24 07:15:00,167.0400,167.0400,167.0200,167.0400,296
2025-06-24 07:16:00,167.0400,167.0500,166.9900,167.0300,989
2025-06-24 07:17:00,167.0300,167.0300,166.9700,166.9800,1129
2025-06-24 07:18:00,167.0100,167.0800,167.0100,167.0600,5868
2025-06-24 07:19:00,167.0600,167.0600,167.0100,167.0200,364
2025-06-24 07:20:00,167.0300,167.0600,166.9300,166.9800,7198
2025-06-24 07:21:00,166.9700,167.0000,166.9300,166.9400,689
2025-06-24 07:22:00,166.9800,167.0000,166.8800,166.9000,1439
2025-06-24 07:23:00,166.9000,166.9000,166.7900,166.8300,8176
2025-06-24 07:24:00,166.8400,166.8500,166.8300,166.8500,1051
2025-06-24 07:25:00,166.8400,166.9500,166.8400,166.9400,1242
2025-06-24 07:26:00,166.9100,166.9600,166.9000,166.9500,184
2025-06-24 07:27:00,166.9200,167.0100,166.9200,167.0100,310
2025-06-24 07:28:00,166.9900,167.1000,166.9900,167.1000,1278
2025-06-24 07:29:00,167.1000,167.2400,167.1000,167.2000,2356
2025-06-24 07:30:00,167.1400,167.2200,167.1400,167.2200,901
2025-06-24 07:31:00,167.2200,167.2700,167.2000,167.2300,1272
2025-06-24 07:32:00,167.2300,167.2700,167.2300,167.2700,387
2025-06-24 07:33:00,167.2500,167.3700,167.2000,167.3500,4813
2025-06-24 07:34:00,167.3900,167.4000,167.3200,167.3900,1694
2025-06-24 07:35:00,167.3500,167.3600,167.2500,167.3300,2889
2025-06-24 07:36:00,167.3700,167.4200,167.3300,167.3300,4865
2025-06-24 07:37:00,167.3700,167.4200,167.3600,167.3700,2470
2025-06-24 07:38:00,167.3800,167.4100,167.3700,167.4100,586
2025-06-24 07:39:00,167.4000,167.4600,167.4000,167.4500,568
2025-06-24 07:40:00,167.4400,167.4600,167.4000,167.4000,1407
2025-06-24 07:41:00,167.4000,167.4200,167.3700,167.3900,643
2025-06-24 07:42:00,167.4000,167.4000,167.3700,167.3700,373
2025-06-24 07:43:00,167.3700,167.3900,167.3500,167.3900,82
2025-06-24 07:44:00,167.3900,167.4200,167.3700,167.4000,1254
2025-06-24 07:45:00,167.4000,167.4200,167.3800,167.3900,3526
2025-06-24 07:46:00,167.3900,167.4000,167.3900,167.4000,310
2025-06-24 07:47:00,167.4200,167.4300,167.4000,167.4000,418
2025-06-24 07:48:00,167.4000,167.4300,167.3900,167.4000,622
2025-06-24 07:49:00,167.4000,167.4200,167.4000,167.4200,1324
2025-06-24 07:50:00,167.4200,167.4500,167.4200,167.4400,1617
2025-06-24 07:51:00,167.4300,167.4300,167.3800,167.3800,1594
2025-06-24 07:52:00,167.3700,167.4000,167.3600,167.3900,1531
2025-06-24 07:53:00,167.3800,167.4000,167.3700,167.3900,434
2025-06-24 07:54:00,167.3800,167.4500,167.3800,167.4500,2719
2025-06-24 07:55:00,167.4200,167.4700,167.4200,167.4700,41
2025-06-24 07:56:00,167.4700,167.4900,167.4400,167.4500,692
2025-06-24 07:57:00,167.4400,167.4500,167.3200,167.4000,2990
2025-06-24 07:58:00,167.3800,167.4100,167.3200,167.3900,1269
2025-06-24 07:59:00,167.3500,167.4100,167.3300,167.4100,845
2025-06-24 08:00:00,167.6988,167.9000,165.1900,167.4000,138186
2025-06-24 08:01:00,167.3993,167.8800,166.7000,167.3700,8281
2025-06-24 08:02:00,165.1900,167.7700,165.1900,167.4200,883
2025-06-24 08:03:00,167.4183,167.5000,165.1900,167.4544,1411
2025-06-24 08:04:00,167.4500,167.5000,167.4383,167.4500,1700
2025-06-24 08:05:00,167.4400,167.5000,167.4118,167.4900,3613
2025-06-24 08:06:00,167.4500,167.5230,167.4400,167.4900,2637
2025-06-24 08:07:00,167.4900,167.5600,167.4800,167.5400,1431
2025-06-24 08:08:00,167.5400,167.5528,167.5000,167.5300,2018
2025-06-24 08:09:00,167.5000,167.6000,167.5000,167.5500,7669
2025-06-24 08:10:00,167.5700,167.5700,167.4800,167.5400,898
2025-06-24 08:11:00,167.5200,167.5500,167.4400,167.5300,1514
2025-06-24 08:12:00,167.4500,167.5333,167.3500,167.4500,1259
2025-06-24 08:13:00,167.4400,167.4500,167.2600,167.2700,3442
2025-06-24 08:14:00,167.2635,167.3000,167.2100,167.2600,9587
2025-06-24 08:15:00,167.2500,167.3900,167.2300,167.3200,2252
2025-06-24 08:16:00,167.3100,167.3499,167.2000,167.2700,1792
2025-06-24 08:17:00,167.2500,167.3800,167.2200,167.2983,1354
2025-06-24 08:18:00,167.2989,167.3200,167.2000,167.2900,2805
2025-06-24 08:19:00,167.3000,167.3000,167.1500,167.2100,4342
2025-06-24 08:20:00,167.2000,167.3300,167.1000,167.3300,5494
2025-06-24 08:21:00,167.2100,167.3400,167.2000,167.2881,5935
2025-06-24 08:22:00,167.3000,167.3000,167.2000,167.2023,2533
2025-06-24 08:23:00,167.2850,167.3400,167.2200,167.2900,1902
2025-06-24 08:24:00,167.2900,167.3200,167.2500,167.2600,1444
2025-06-24 08:25:00,167.2500,167.4000,167.2400,167.3917,7885
2025-06-24 08:26:00,167.3800,167.4000,167.2600,167.2700,1437
2025-06-24 08:27:00,167.3500,167.3500,167.2600,167.2683,523
2025-06-24 08:28:00,167.2800,167.3300,167.2696,167.3200,564
2025-06-24 08:29:00,167.3300,167.4000,167.2600,167.4000,6157
2025-06-24 08:30:00,167.3100,167.4000,167.1200,167.3777,3370
2025-06-24 08:31:00,167.3800,167.4000,167.2900,167.3000,704
2025-06-24 08:32:00,167.3000,167.3500,167.1700,167.2900,1010
2025-06-24 08:33:00,167.2601,167.4000,167.2601,167.3500,811
2025-06-24 08:34:00,167.4000,167.4000,167.2800,167.3500,1822
2025-06-24 08:35:00,167.3500,167.5000,167.2900,167.4700,2328
2025-06-24 08:36:00,167.4500,167.5000,167.3700,167.4200,1665
2025-06-24 08:37:00,167.4400,167.5300,167.4000,167.5000,5715
2025-06-24 08:38:00,167.5000,167.5000,167.3400,167.3700,3481
2025-06-24 08:39:00,167.3100,167.4500,167.3100,167.4500,2428
2025-06-24 08:40:00,167.4500,167.4500,167.3700,167.4200,1447
2025-06-24 08:41:00,167.4499,167.5200,167.4100,167.5000,4520
2025-06-24 08:42:00,167.5000,167.5000,167.3700,167.4800,3173
2025-06-24 08:43:00,167.4800,167.4800,167.4000,167.4200,1528
2025-06-24 08:44:00,167.4400,167.5000,167.4000,167.5000,1366
2025-06-24 08:45:00,167.5300,167.5600,167.4200,167.4900,1974
2025-06-24 08:46:00,167.4800,167.5400,167.4700,167.5400,890
2025-06-24 08:47:00,167.6000,167.6000,167.5000,167.5018,1215
2025-06-24 08:48:00,167.5000,167.5500,167.4800,167.5000,11730
2025-06-24 08:49:00,167.5200,167.5200,167.3100,167.3296,7794
2025-06-24 08:50:00,167.3100,167.3400,167.1000,167.1000,5442
2025-06-24 08:51:00,167.1000,167.1581,167.0600,167.0865,2453
2025-06-24 08:52:00,167.1400,167.2000,167.0700,167.1900,2044
2025-06-24 08:53:00,167.2000,167.2800,167.1400,167.2000,3172
2025-06-24 08:54:00,167.1600,167.2000,167.1500,167.2000,2144
2025-06-24 08:55:00,167.2000,167.3000,167.1900,167.2800,723
2025-06-24 08:56:00,167.2900,167.3000,167.2200,167.2800,356
2025-06-24 08:57:00,167.2800,167.3000,167.1600,167.2300,2640
2025-06-24 08:58:00,167.2200,167.3000,167.1600,167.2892,678
2025-06-24 08:59:00,167.2500,167.3000,167.2300,167.2300,1248
2025-06-24 09:00:00,167.2500,167.3000,167.2100,167.2700,1027
2025-06-24 09:01:00,167.3000,167.3000,165.1900,167.2000,454164
2025-06-24 09:02:00,167.1992,167.2400,167.1600,167.2300,1426
2025-06-24 09:03:00,167.2200,167.2600,167.1100,167.2000,1418
2025-06-24 09:04:00,167.1800,167.2300,167.1500,167.1900,2193
2025-06-24 09:05:00,167.2040,167.2200,167.1600,167.2000,931
2025-06-24 09:06:00,167.2000,167.2200,167.1600,167.2000,1250
2025-06-24 09:07:00,167.1600,167.2200,167.1600,167.2200,2247
2025-06-24 09:08:00,167.2000,167.2300,167.1500,167.2200,4639
2025-06-24 09:09:00,167.2000,167.2800,167.1800,167.2300,1547
2025-06-24 09:10:00,167.2700,167.2800,167.1800,167.2300,436
2025-06-24 09:11:00,167.2300,167.2800,167.1800,167.1919,1621
2025-06-24 09:12:00,167.2800,167.2800,167.1800,167.1800,959
2025-06-24 09:13:00,167.1800,167.2700,167.1800,167.2500,1628
2025-06-24 09:14:00,164.5200,167.2700,164.5200,167.2500,1913
2025-06-24 09:15:00,167.2500,167.3100,167.1400,167.1600,10264
2025-06-24 09:16:00,167.1500,167.2597,167.0600,167.1900,2820
2025-06-24 09:17:00,167.1900,167.2200,167.1200,167.2000,4315
2025-06-24 09:18:00,167.1900,167.3000,167.1900,167.2893,1317
2025-06-24 09:19:00,167.2500,167.3000,167.2100,167.3000,1975
2025-06-24 09:20:00,167.2881,167.2900,167.0600,167.0600,2839
2025-06-24 09:21:00,167.1088,167.1400,167.0200,167.1100,5471
2025-06-24 09:22:00,167.1100,167.1600,167.0200,167.0400,811
2025-06-24 09:23:00,167.1100,167.1282,166.9000,167.1047,10826
2025-06-24 09:24:00,167.1100,167.1100,166.9300,167.0005,1631
2025-06-24 09:25:00,166.9600,167.6700,166.9400,167.2000,12708
2025-06-24 09:26:00,167.2500,167.2800,167.0000,167.1700,4790
2025-06-24 09:27:00,167.2800,167.2800,167.0000,167.1144,7847
2025-06-24 09:28:00,167.0500,167.0500,166.8400,166.9900,5035
2025-06-24 09:29:00,166.9000,166.9900,166.8000,166.9300,3559
2025-06-24 09:30:00,166.9200,167.2500,166.1450,166.2100,1025617
2025-06-24 09:31:00,166.2400,166.7900,166.1300,166.5792,304932
2025-06-24 09:32:00,166.5900,166.6900,166.3700,166.6900,183427
2025-06-24 09:33:00,166.7100,167.1600,166.6800,167.1236,264377
2025-06-24 09:34:00,167.1150,167.3100,166.8400,167.0300,324375
2025-06-24 09:35:00,167.0450,167.1100,166.8600,166.9580,179232
2025-06-24 09:36:00,166.9600,167.4830,166.9300,167.3950,183672
2025-06-24 09:37:00,167.3500,167.4800,167.1100,167.2650,142267
2025-06-24 09:38:00,167.2600,167.2650,166.7900,166.9638,159412
2025-06-24 09:39:00,166.9700,167.0000,166.7650,166.8000,104246
2025-06-24 09:40:00,166.8200,166.8300,166.5300,166.7000,148799
2025-06-24 09:41:00,166.7000,166.8000,166.5657,166.7601,158163
2025-06-24 09:42:00,166.7756,166.9900,166.7100,166.8300,176655
2025-06-24 09:43:00,166.8300,166.8400,166.5950,166.6200,124874
2025-06-24 09:44:00,166.6200,166.6250,166.3500,166.5800,206114
2025-06-24 09:45:00,166.6100,166.6200,166.3700,166.4900,218679
2025-06-24 09:46:00,166.4972,166.7800,166.3400,166.4400,253783
2025-06-24 09:47:00,166.4400,166.9650,166.3600,166.9200,164132
2025-06-24 09:48:00,166.9500,167.3000,166.8900,167.1471,288352
2025-06-24 09:49:00,167.1100,167.2000,166.8500,166.9550,305018
2025-06-24 09:50:00,166.9500,167.0800,166.7500,166.9950,159284
2025-06-24 09:51:00,167.0000,167.2600,166.8900,166.9200,178098
2025-06-24 09:52:00,166.9350,167.1300,166.7400,167.0400,181054
2025-06-24 09:53:00,167.0400,167.0400,166.7275,166.8250,194579
2025-06-24 09:54:00,166.8200,166.9500,166.7292,166.9100,134048
2025-06-24 09:55:00,166.9100,167.1400,166.9000,167.1400,105483
2025-06-24 09:56:00,167.1300,167.1400,166.9600,167.0500,165404
2025-06-24 09:57:00,167.0400,167.0400,166.7300,166.8250,91069
2025-06-24 09:58:00,166.8200,166.8200,166.4900,166.5199,145354
2025-06-24 09:59:00,166.5100,166.6514,166.3650,166.6000,187407
2025-06-24 10:00:00,166.6200,166.8600,166.5200,166.7800,116656
2025-06-24 10:01:00,166.7900,166.8900,166.6750,166.8200,141455
2025-06-24 10:02:00,166.8200,167.0800,166.8200,167.0500,123466
2025-06-24 10:03:00,167.0400,167.1300,166.8750,166.9168,116198
2025-06-24 10:04:00,166.9300,167.0100,166.8900,166.9200,72156
2025-06-24 10:05:00,166.9400,167.0000,166.8450,166.9299,67018
2025-06-24 10:06:00,166.9200,166.9850,166.8700,166.9700,69436
2025-06-24 10:07:00,166.9650,166.9900,166.8700,166.9400,73387
2025-06-24 10:08:00,166.9500,166.9700,166.4900,166.5600,154610
2025-06-24 10:09:00,166.5600,166.8100,166.5550,166.8100,70960
2025-06-24 10:10:00,166.8200,166.8850,166.7500,166.8700,77258
2025-06-24 10:11:00,166.8700,167.0100,166.8200,166.9400,103412
2025-06-24 10:12:00,166.9300,167.0050,166.7700,166.9100,93698
2025-06-24 10:13:00,166.8900,166.9800,166.8200,166.8450,71433
2025-06-24 10:14:00,166.8500,166.9200,166.7800,166.8200,63864
2025-06-24 10:15:00,166.8200,166.9400,166.6900,166.7400,164555
2025-06-24 10:16:00,166.7500,166.7700,166.5992,166.6050,75383
2025-06-24 10:17:00,166.6200,166.9600,166.6150,166.9400,81156
2025-06-24 10:18:00,166.9500,167.1900,166.9400,167.1400,177032
2025-06-24 10:19:00,167.1400,167.3500,167.0850,167.2300,250401
2025-06-24 10:20:00,167.2400,167.3300,167.0750,167.1900,117213
2025-06-24 10:21:00,167.1850,167.2500,167.1500,167.1600,68638
2025-06-24 10:22:00,167.1600,167.2900,167.1300,167.2699,52420
2025-06-24 10:23:00,167.2600,167.3200,167.2400,167.3000,69084
2025-06-24 10:24:00,167.3000,167.3050,167.1200,167.1500,122838
2025-06-24 10:25:00,167.1400,167.3200,167.0500,167.3200,77323
2025-06-24 10:26:00,167.3200,167.3200,167.0300,167.1100,89550
2025-06-24 10:27:00,167.1281,167.1800,167.0250,167.1192,51837
2025-06-24 10:28:00,167.1100,167.1300,166.8810,167.0596,141154
2025-06-24 10:29:00,167.0500,167.1400,167.0250,167.0900,61704
2025-06-24 10:30:00,167.0900,167.0900,166.9300,166.9915,59307
