timestamp,open,high,low,close,volume
2025-06-24 05:00:00,212.2600,212.2600,212.1700,212.2600,97
2025-06-24 05:01:00,212.2800,212.2800,212.1500,212.2500,87
2025-06-24 05:02:00,212.2500,212.2500,212.1200,212.1200,240
2025-06-24 05:03:00,212.1900,212.2600,212.1200,212.2600,135
2025-06-24 05:04:00,212.2600,212.2900,212.1700,212.2100,2622
2025-06-24 05:05:00,212.1600,212.2000,212.1600,212.1600,227
2025-06-24 05:06:00,212.1900,212.2900,212.1600,212.1900,195
2025-06-24 05:07:00,212.2000,212.3400,212.2000,212.2800,438
2025-06-24 05:08:00,212.2800,212.2900,212.2100,212.2300,69
2025-06-24 05:09:00,212.3000,212.3400,212.2400,212.3400,1267
2025-06-24 05:10:00,212.2500,212.2900,212.2300,212.2400,461
2025-06-24 05:11:00,212.2300,212.3000,212.1500,212.2500,764
2025-06-24 05:12:00,212.2000,212.2400,212.1800,212.2400,216
2025-06-24 05:13:00,212.1800,212.2400,212.0400,212.1100,1005
2025-06-24 05:14:00,212.1500,212.1500,212.1500,212.1500,9
2025-06-24 05:15:00,212.1700,212.1700,212.1100,212.1100,107
2025-06-24 05:16:00,212.1600,212.3300,212.1600,212.3300,172
2025-06-24 05:17:00,212.3300,212.3300,212.2500,212.2900,226
2025-06-24 05:18:00,212.3200,212.3400,212.3200,212.3200,9
2025-06-24 05:19:00,212.3300,212.4100,212.2700,212.3500,128
2025-06-24 05:20:00,212.3000,212.4200,212.3000,212.4200,932
2025-06-24 05:21:00,212.3100,212.3700,212.2700,212.2700,692
2025-06-24 05:22:00,212.3300,212.3300,212.2100,212.3000,504
2025-06-24 05:23:00,212.3100,212.3800,212.3000,212.3000,134
2025-06-24 05:24:00,212.3800,212.4000,212.2100,212.4000,569
2025-06-24 05:25:00,212.3700,212.3800,212.3200,212.3200,42
2025-06-24 05:26:00,212.3000,212.3500,212.3000,212.3500,82
2025-06-24 05:27:00,212.3900,212.4100,212.3100,212.3800,402
2025-06-24 05:28:00,212.3900,212.4700,212.3800,212.4400,487
2025-06-24 05:29:00,212.4400,212.4500,212.2600,212.3900,1814
2025-06-24 05:30:00,212.3600,212.4100,212.2800,212.3900,145
2025-06-24 05:31:00,212.3000,212.4300,212.3000,212.4300,430
2025-06-24 05:32:00,212.3300,212.4500,212.3200,212.4300,416
2025-06-24 05:33:00,212.4300,212.4300,212.3600,212.4300,712
2025-06-24 05:34:00,212.3800,212.4000,212.2700,212.2700,1439
2025-06-24 05:35:00,212.3300,212.4200,212.3300,212.4200,515
2025-06-24 05:36:00,212.3500,212.4000,212.2300,212.2800,1891
2025-06-24 05:37:00,212.2800,212.2800,212.1800,212.2600,539
2025-06-24 05:38:00,212.2400,212.2900,212.1700,212.2900,250
2025-06-24 05:39:00,212.2600,212.3500,212.2300,212.2900,983
2025-06-24 05:40:00,212.3200,212.3700,212.3000,212.3600,513
2025-06-24 05:41:00,212.3100,212.3500,212.3000,212.3500,540
2025-06-24 05:42:00,212.3000,212.3600,212.2800,212.2800,1395
2025-06-24 05:43:00,212.2600,212.2600,212.1300,212.2000,418
2025-06-24 05:44:00,212.2000,212.3000,212.1400,212.2700,273
2025-06-24 05:45:00,212.2100,212.2200,212.1200,212.1200,874
2025-06-24 05:46:00,212.1500,212.1700,212.1500,212.1700,42
2025-06-24 05:47:00,212.1500,212.1500,212.1100,212.1500,112
2025-06-24 05:48:00,212.1600,212.1600,212.0500,212.1000,246
2025-06-24 05:49:00,212.0500,212.0800,212.0100,212.0500,342
2025-06-24 05:50:00,212.0900,212.0900,212.0500,212.0500,29
2025-06-24 05:51:00,212.0500,212.0500,211.9000,211.9300,400
2025-06-24 05:52:00,211.9400,211.9700,211.9100,211.9100,164
2025-06-24 05:53:00,212.0000,212.1200,211.9600,212.0900,1557
2025-06-24 05:54:00,212.0800,212.0900,212.0200,212.0900,8
2025-06-24 05:55:00,212.0000,212.0800,212.0000,212.0200,302
2025-06-24 05:56:00,212.0700,212.0700,211.9900,212.0000,188
2025-06-24 05:57:00,212.0000,212.0000,211.9600,211.9600,929
2025-06-24 05:58:00,212.0000,212.0000,211.9700,211.9700,501
2025-06-24 05:59:00,211.9300,211.9300,211.8500,211.8500,2662
2025-06-24 06:00:00,211.8400,211.9000,211.8100,211.9000,329
2025-06-24 06:01:00,211.9200,211.9300,211.9100,211.9300,10
2025-06-24 06:02:00,211.9400,211.9600,211.9000,211.9000,461
2025-06-24 06:03:00,211.8800,211.8800,211.7600,211.7600,422
2025-06-24 06:04:00,211.8300,211.8300,211.6700,211.6700,647
2025-06-24 06:05:00,211.7600,211.8000,211.6300,211.7100,1447
2025-06-24 06:06:00,211.7900,211.7900,211.7900,211.7900,7
2025-06-24 06:07:00,211.6900,211.7500,211.5900,211.7000,776
2025-06-24 06:08:00,211.6900,211.8200,211.6800,211.6800,1301
2025-06-24 06:09:00,211.7600,211.7800,211.6200,211.7200,1986
2025-06-24 06:10:00,211.6800,211.7100,211.6700,211.7100,1072
2025-06-24 06:11:00,211.7100,211.7500,211.6800,211.6900,2333
2025-06-24 06:12:00,211.6400,211.6700,211.5500,211.5900,598
2025-06-24 06:13:00,211.6100,211.6700,211.5500,211.6400,486
2025-06-24 06:14:00,211.5900,211.6000,211.5000,211.5500,2434
2025-06-24 06:15:00,211.5500,211.5800,211.5000,211.5000,2795
2025-06-24 06:16:00,211.5200,211.5800,211.4900,211.5500,624
2025-06-24 06:17:00,211.5800,211.6100,211.5800,211.6100,969
2025-06-24 06:18:00,211.6700,211.6700,211.6000,211.6600,335
2025-06-24 06:19:00,211.6500,211.6700,211.6000,211.6100,65
2025-06-24 06:20:00,211.6000,211.6800,211.6000,211.6800,113
2025-06-24 06:21:00,211.6500,211.6900,211.6100,211.6100,122
2025-06-24 06:22:00,211.6500,211.6900,211.6300,211.6900,27
2025-06-24 06:23:00,211.6900,211.7500,211.6800,211.7300,400
2025-06-24 06:24:00,211.6900,211.7300,211.6900,211.6900,75
2025-06-24 06:25:00,211.6800,211.6900,211.6600,211.6700,332
2025-06-24 06:26:00,211.6100,211.6500,211.6000,211.6100,269
2025-06-24 06:27:00,211.6200,211.6400,211.6000,211.6000,59
2025-06-24 06:28:00,211.6200,211.7300,211.6100,211.7200,939
2025-06-24 06:29:00,211.7400,211.7900,211.6100,211.6100,2366
2025-06-24 06:30:00,211.6700,211.6700,211.6000,211.6700,351
2025-06-24 06:31:00,211.6500,211.6500,211.6000,211.6100,32
2025-06-24 06:32:00,211.6600,211.6600,211.6300,211.6500,167
2025-06-24 06:33:00,211.6500,211.7100,211.6500,211.6600,240
2025-06-24 06:34:00,211.7200,211.7900,211.6900,211.7900,669
2025-06-24 06:35:00,211.8000,211.8800,211.7800,211.7800,473
2025-06-24 06:36:00,211.8200,211.8800,211.8200,211.8300,13
2025-06-24 06:37:00,211.8900,211.9300,211.8900,211.9000,2843
2025-06-24 06:38:00,211.9000,211.9400,211.8900,211.9300,621
2025-06-24 06:39:00,211.9300,212.0300,211.9100,212.0300,1762
2025-06-24 06:40:00,212.0500,212.1800,212.0500,212.1800,871
2025-06-24 06:41:00,212.1300,212.1300,212.0200,212.1100,257
2025-06-24 06:42:00,212.1000,212.1000,212.0000,212.0300,131
2025-06-24 06:43:00,212.0600,212.0900,212.0000,212.0800,312
2025-06-24 06:44:00,212.0800,212.0800,211.9900,212.0000,1209
2025-06-24 06:45:00,212.0200,212.0900,212.0200,212.0800,53
2025-06-24 06:46:00,212.0800,212.0900,212.0800,212.0800,117
2025-06-24 06:47:00,212.0800,212.0900,212.0500,212.0700,174
2025-06-24 06:48:00,212.1200,212.1800,212.0500,212.1800,824
2025-06-24 06:49:00,212.1800,212.1800,212.0700,212.1600,154
2025-06-24 06:50:00,212.1500,212.1500,212.0500,212.0500,306
2025-06-24 06:51:00,212.0400,212.1200,212.0400,212.0600,119
2025-06-24 06:52:00,212.1200,212.2000,212.1200,212.1900,608
2025-06-24 06:53:00,212.1900,212.1900,212.1700,212.1800,61
2025-06-24 06:54:00,212.1700,212.1800,212.1000,212.1000,549
2025-06-24 06:55:00,212.1100,212.2000,212.1100,212.2000,423
2025-06-24 06:56:00,212.2000,212.2600,212.1700,212.1700,2993
2025-06-24 06:57:00,212.2100,212.2600,212.1000,212.1000,3004
2025-06-24 06:58:00,212.1100,212.1200,212.0100,212.1200,1252
2025-06-24 06:59:00,212.0900,212.1400,212.0400,212.1100,518
2025-06-24 07:00:00,212.0900,212.1500,211.9600,212.0100,3008
2025-06-24 07:01:00,212.0100,212.1800,212.0100,212.1400,1512
2025-06-24 07:02:00,212.1800,212.1800,212.1000,212.1000,487
2025-06-24 07:03:00,212.1100,212.1100,211.9200,211.9500,3047
2025-06-24 07:04:00,211.9700,212.1000,211.9500,212.0000,2499
2025-06-24 07:05:00,212.0800,212.0800,211.9800,211.9800,679
2025-06-24 07:06:00,211.9000,211.9800,211.8500,211.8500,576
2025-06-24 07:07:00,211.8300,211.8300,211.6000,211.6500,1379
2025-06-24 07:08:00,211.6300,211.7000,211.5800,211.7000,1119
2025-06-24 07:09:00,211.6600,211.6600,211.4400,211.5000,1883
2025-06-24 07:10:00,211.4500,211.5200,211.4300,211.5000,831
2025-06-24 07:11:00,211.5600,211.6000,211.4000,211.6000,3602
2025-06-24 07:12:00,211.5600,211.5900,211.5200,211.5500,370
2025-06-24 07:13:00,211.5500,211.5500,211.4500,211.5100,1230
2025-06-24 07:14:00,211.5000,211.5000,211.4300,211.5000,786
2025-06-24 07:15:00,211.4900,211.6300,211.4600,211.6300,1069
2025-06-24 07:16:00,211.6300,211.6400,211.6200,211.6200,352
2025-06-24 07:17:00,211.6300,211.6300,211.5000,211.5000,896
2025-06-24 07:18:00,211.4700,211.5100,211.4500,211.4600,138
2025-06-24 07:19:00,211.5000,211.5000,211.3000,211.3400,1755
2025-06-24 07:20:00,211.3500,211.3500,211.1200,211.1200,2048
2025-06-24 07:21:00,211.1200,211.2600,211.1200,211.2600,319
2025-06-24 07:22:00,211.2800,211.3000,211.2800,211.3000,624
2025-06-24 07:23:00,211.3200,211.3400,211.2100,211.3200,1513
2025-06-24 07:24:00,211.3000,211.3100,211.2200,211.3000,3594
2025-06-24 07:25:00,211.3000,211.3200,211.3000,211.3000,238
2025-06-24 07:26:00,211.3000,211.3400,211.2800,211.3400,780
2025-06-24 07:27:00,211.3400,211.3500,211.3000,211.3500,696
2025-06-24 07:28:00,211.3800,211.5000,211.3500,211.4900,588
2025-06-24 07:29:00,211.5400,211.7000,211.5000,211.6900,2655
2025-06-24 07:30:00,211.6000,211.7000,211.6000,211.6900,2717
2025-06-24 07:31:00,211.6800,211.7000,211.6100,211.6800,2489
2025-06-24 07:32:00,211.6700,211.6800,211.6300,211.6800,396
2025-06-24 07:33:00,211.6400,211.6700,211.4800,211.5100,1337
2025-06-24 07:34:00,211.5000,211.5000,211.4500,211.4700,589
2025-06-24 07:35:00,211.3900,211.4500,211.3600,211.4200,610
2025-06-24 07:36:00,211.4600,211.5500,211.4600,211.5500,1070
2025-06-24 07:37:00,211.5100,211.5300,211.5000,211.5000,401
2025-06-24 07:38:00,211.5000,211.5100,211.4500,211.4600,834
2025-06-24 07:39:00,211.5000,211.6100,211.5000,211.6100,1553
2025-06-24 07:40:00,211.5900,211.6200,211.5000,211.5500,3292
2025-06-24 07:41:00,211.5100,211.5500,211.5100,211.5100,203
2025-06-24 07:42:00,211.5500,211.5500,211.5000,211.5000,347
2025-06-24 07:43:00,211.5000,211.5400,211.4200,211.5400,416
2025-06-24 07:44:00,211.5300,211.5300,211.4200,211.4900,1035
2025-06-24 07:45:00,211.5000,211.7000,211.4900,211.7000,2816
2025-06-24 07:46:00,211.7000,211.9100,211.7000,211.9000,5776
2025-06-24 07:47:00,211.9000,211.9500,211.9000,211.9500,1069
2025-06-24 07:48:00,211.9400,211.9500,211.9200,211.9500,672
2025-06-24 07:49:00,211.9300,212.0700,211.9300,212.0700,4343
2025-06-24 07:50:00,212.0300,212.0700,211.9200,211.9200,2694
2025-06-24 07:51:00,211.9300,211.9300,211.8900,211.9000,87
2025-06-24 07:52:00,211.8700,212.0000,211.8700,211.8900,3305
2025-06-24 07:53:00,211.9500,211.9500,211.9500,211.9500,260
2025-06-24 07:54:00,211.9600,212.0000,211.9500,211.9600,807
2025-06-24 07:55:00,211.9600,211.9600,211.9500,211.9600,44
2025-06-24 07:56:00,211.9600,212.0000,211.9600,211.9800,1663
2025-06-24 07:57:00,211.9500,211.9800,211.8200,211.8200,2254
2025-06-24 07:58:00,211.8500,211.9200,211.8100,211.8500,709
2025-06-24 07:59:00,211.9000,211.9000,211.9000,211.9000,8
2025-06-24 08:00:00,211.4212,212.7300,208.4700,211.9000,137416
2025-06-24 08:01:00,211.8100,212.4700,210.9400,211.8950,5788
2025-06-24 08:02:00,211.9103,212.4700,208.4700,211.9400,5468
2025-06-24 08:03:00,211.9300,211.9800,211.8800,211.9400,255
2025-06-24 08:04:00,211.9478,211.9500,211.8800,211.8800,3462
2025-06-24 08:05:00,211.9200,211.9800,211.8800,211.9400,1524
2025-06-24 08:06:00,211.9020,211.9900,211.9000,211.9200,2965
2025-06-24 08:07:00,211.9100,212.0000,211.9000,211.9500,3720
2025-06-24 08:08:00,212.0000,212.0000,211.9000,212.0000,1179
2025-06-24 08:09:00,211.9500,212.0000,211.8100,211.8400,1488
2025-06-24 08:10:00,211.9300,211.9500,211.8100,211.8550,5222
2025-06-24 08:11:00,211.8500,211.9000,211.6900,211.6900,2400
2025-06-24 08:12:00,211.6900,211.9000,211.5100,211.6050,2963
2025-06-24 08:13:00,211.5900,211.6191,211.2537,211.3000,3919
2025-06-24 08:14:00,211.4000,211.4000,211.2400,211.3150,2479
2025-06-24 08:15:00,211.3700,211.3900,211.2400,211.3800,1240
2025-06-24 08:16:00,211.3100,211.3600,211.2400,211.3000,3407
2025-06-24 08:17:00,211.3000,211.3600,211.2644,211.3100,2861
2025-06-24 08:18:00,211.3000,211.3100,211.2000,211.2550,2214
2025-06-24 08:19:00,211.2600,211.3100,211.1400,211.2000,3853
2025-06-24 08:20:00,211.2100,211.2100,211.0000,211.2000,5999
2025-06-24 08:21:00,211.2000,211.2000,211.0900,211.1550,4347
2025-06-24 08:22:00,211.2000,211.2000,211.1239,211.1800,809
2025-06-24 08:23:00,211.1800,211.3600,211.1100,211.3350,4156
2025-06-24 08:24:00,211.3600,211.3700,211.2000,211.3000,1640
2025-06-24 08:25:00,211.2800,211.2845,211.1700,211.2200,1585
2025-06-24 08:26:00,211.2500,211.2700,211.1700,211.2500,2896
2025-06-24 08:27:00,211.2500,211.2500,211.1000,211.1700,1410
2025-06-24 08:28:00,211.1600,211.2400,211.1000,211.1700,1121
2025-06-24 08:29:00,211.1700,211.2400,211.1012,211.2400,886
2025-06-24 08:30:00,211.2100,211.2400,211.0000,211.2000,5803
2025-06-24 08:31:00,211.1900,211.3500,211.1500,211.3500,2300
2025-06-24 08:32:00,211.3100,211.7000,211.2400,211.7000,7038
2025-06-24 08:33:00,211.6250,212.0500,211.5700,212.0500,13540
2025-06-24 08:34:00,212.0900,212.2500,212.0000,212.2101,9692
2025-06-24 08:35:00,212.2100,212.4300,212.2100,212.3201,12404
2025-06-24 08:36:00,212.3600,212.5000,212.3400,212.4500,10477
2025-06-24 08:37:00,212.4200,212.4800,212.3400,212.3415,11958
2025-06-24 08:38:00,212.4000,212.4700,212.2600,212.3300,6997
2025-06-24 08:39:00,212.2900,212.4000,212.2500,212.3000,6856
2025-06-24 08:40:00,212.2700,212.3000,212.1100,212.1200,3211
2025-06-24 08:41:00,212.2000,212.2700,212.0200,212.0200,6675
2025-06-24 08:42:00,212.0200,212.1000,211.8000,211.9500,3448
2025-06-24 08:43:00,211.9500,212.0000,211.9000,211.9800,1517
2025-06-24 08:44:00,211.9400,212.0000,211.9100,212.0000,3285
2025-06-24 08:45:00,212.0000,212.0200,211.9400,211.9600,2798
2025-06-24 08:46:00,211.9700,211.9900,211.9400,211.9550,1718
2025-06-24 08:47:00,211.9600,212.0200,211.9400,211.9700,4374
2025-06-24 08:48:00,212.0000,212.0000,211.9000,211.9450,2544
2025-06-24 08:49:00,211.8900,212.0000,211.8300,211.8900,4504
2025-06-24 08:50:00,211.8900,211.9000,211.7700,211.7700,3949
2025-06-24 08:51:00,211.7700,211.9000,211.7000,211.7900,4000
2025-06-24 08:52:00,211.7900,211.7900,211.6000,211.6800,5361
2025-06-24 08:53:00,211.6015,211.8600,211.6000,211.7800,1392
2025-06-24 08:54:00,211.7200,211.8000,211.7000,211.7350,1683
2025-06-24 08:55:00,211.7699,211.7700,211.7000,211.7500,2265
2025-06-24 08:56:00,211.7500,211.7700,211.7000,211.7500,1908
2025-06-24 08:57:00,211.7300,211.7900,211.7200,211.7900,2832
2025-06-24 08:58:00,211.7900,211.8800,211.7500,211.7900,1274
2025-06-24 08:59:00,211.8000,211.8800,211.7900,211.8700,2092
2025-06-24 09:00:00,211.8700,211.9500,211.8100,211.8700,2378
2025-06-24 09:01:00,211.8700,211.9300,211.8100,211.8450,2244
2025-06-24 09:02:00,211.8112,211.9400,211.8100,211.8800,1299
2025-06-24 09:03:00,211.9000,211.9500,211.8100,211.8900,5623
2025-06-24 09:04:00,211.8900,212.1900,211.8700,212.0683,13513
2025-06-24 09:05:00,212.0700,212.0700,212.0000,212.0599,5253
2025-06-24 09:06:00,212.0500,212.0600,211.9500,211.9500,5139
2025-06-24 09:07:00,211.9500,212.0500,211.9500,211.9750,3364
2025-06-24 09:08:00,211.9512,212.0000,211.9500,211.9501,2182
2025-06-24 09:09:00,211.9900,212.0600,211.9700,211.9700,3434
2025-06-24 09:10:00,211.9800,212.0500,211.9400,211.9600,3683
2025-06-24 09:11:00,211.9800,212.0000,211.9200,211.9500,4733
2025-06-24 09:12:00,212.0000,212.0500,211.9500,212.0500,2145
2025-06-24 09:13:00,211.9500,212.0500,211.9500,212.0001,308
2025-06-24 09:14:00,212.0250,212.1500,212.0000,212.1489,4675
2025-06-24 09:15:00,212.1100,212.2000,211.9100,212.0700,7568
2025-06-24 09:16:00,212.0200,212.0200,211.9500,212.0000,4036
2025-06-24 09:17:00,212.0000,212.0000,211.9600,212.0000,2671
2025-06-24 09:18:00,211.9996,212.0000,211.9600,212.0000,3627
2025-06-24 09:19:00,211.9999,212.0000,211.8800,211.9300,3621
2025-06-24 09:20:00,211.8800,211.9970,211.8100,211.8600,5129
2025-06-24 09:21:00,211.8100,212.0000,211.8100,211.8813,1952
2025-06-24 09:22:00,211.9000,211.9800,211.8550,211.8800,1648
2025-06-24 09:23:00,211.9000,212.0000,211.8000,211.8444,2523
2025-06-24 09:24:00,211.9400,212.0000,211.8000,211.8000,2966
2025-06-24 09:25:00,211.8200,211.9000,211.7500,211.8999,2194
2025-06-24 09:26:00,211.9000,211.9500,211.8500,211.9150,908
2025-06-24 09:27:00,211.9499,212.5000,211.9150,212.4000,25200
2025-06-24 09:28:00,212.4000,212.7500,212.4000,212.4000,19791
2025-06-24 09:29:00,212.3600,212.4700,212.1400,212.2300,1679
2025-06-24 09:30:00,212.1350,212.3000,211.4600,211.5000,1170162
2025-06-24 09:31:00,211.5000,211.6100,211.0450,211.5900,272640
2025-06-24 09:32:00,211.5500,211.9700,211.4601,211.8050,173023
2025-06-24 09:33:00,211.7945,212.2171,211.5300,212.1800,195183
2025-06-24 09:34:00,212.1950,212.4300,212.0500,212.3300,181473
2025-06-24 09:35:00,212.3000,213.1500,212.2700,212.9186,442931
2025-06-24 09:36:00,212.9000,213.1600,212.7100,212.8850,273519
2025-06-24 09:37:00,212.8800,213.4000,212.8500,212.8500,335455
2025-06-24 09:38:00,212.8500,212.9400,212.3000,212.4000,172049
2025-06-24 09:39:00,212.3249,212.6900,212.0850,212.5550,141627
2025-06-24 09:40:00,212.5700,212.7500,212.4500,212.6300,115117
2025-06-24 09:41:00,212.6599,213.1100,212.6000,213.0905,118909
2025-06-24 09:42:00,213.0800,213.2000,212.9500,213.1300,118064
2025-06-24 09:43:00,213.1150,213.5200,213.0900,213.2900,180883
2025-06-24 09:44:00,213.2500,213.3700,213.0000,213.2708,162115
2025-06-24 09:45:00,213.2750,213.3700,213.1300,213.3700,170923
2025-06-24 09:46:00,213.3700,213.6900,213.3300,213.5400,213001
2025-06-24 09:47:00,213.5500,213.7500,213.5300,213.6450,139783
2025-06-24 09:48:00,213.6400,213.9700,213.5841,213.8500,171967
2025-06-24 09:49:00,213.8400,213.9300,213.6100,213.6100,159592
2025-06-24 09:50:00,213.6100,213.6100,213.0300,213.2900,168196
2025-06-24 09:51:00,213.2800,213.4300,213.1500,213.1900,97008
2025-06-24 09:52:00,213.1800,213.5000,213.1300,213.4700,88978
2025-06-24 09:53:00,213.4750,213.5810,213.3000,213.4750,98109
2025-06-24 09:54:00,213.4300,213.5358,213.2700,213.3700,79818
2025-06-24 09:55:00,213.3754,213.6900,213.2200,213.2900,141575
2025-06-24 09:56:00,213.2700,213.6900,213.1100,213.5900,115456
2025-06-24 09:57:00,213.5900,213.6900,213.2300,213.3200,115977
2025-06-24 09:58:00,213.3400,213.5000,213.2800,213.4800,89082
2025-06-24 09:59:00,213.4600,213.4600,213.1550,213.2650,144643
2025-06-24 10:00:00,213.2475,213.4600,213.1817,213.2000,91364
2025-06-24 10:01:00,213.2100,213.3700,212.7700,212.8199,146128
2025-06-24 10:02:00,212.7900,212.8000,212.4500,212.5100,229366
2025-06-24 10:03:00,212.4700,212.5900,212.3200,212.4400,87196
2025-06-24 10:04:00,212.4700,212.6400,212.4500,212.5700,98409
2025-06-24 10:05:00,212.5750,212.8150,212.5750,212.7200,113576
2025-06-24 10:06:00,212.7162,212.7500,212.6400,212.6650,70534
2025-06-24 10:07:00,212.6550,212.7400,212.4600,212.4912,67907
2025-06-24 10:08:00,212.5200,212.5800,212.0000,212.1000,145502
2025-06-24 10:09:00,212.0900,212.4300,212.0841,212.3900,65328
2025-06-24 10:10:00,212.3900,212.5500,212.3100,212.5100,78677
2025-06-24 10:11:00,212.5100,212.6200,212.4162,212.5800,73112
2025-06-24 10:12:00,212.5900,212.7050,212.5550,212.6538,60602
2025-06-24 10:13:00,212.6586,212.7110,212.4059,212.5000,110649
2025-06-24 10:14:00,212.5000,212.5150,212.3500,212.4450,68038
2025-06-24 10:15:00,212.4400,212.5400,212.3300,212.5350,98417
2025-06-24 10:16:00,212.5200,212.5900,212.4200,212.4800,82011
2025-06-24 10:17:00,212.4802,212.8500,212.4802,212.8150,88961
2025-06-24 10:18:00,212.8200,212.9700,212.7398,212.8700,79688
2025-06-24 10:19:00,212.8599,212.8650,212.6300,212.6300,63247
2025-06-24 10:20:00,212.6700,212.7500,212.6400,212.7499,57692
2025-06-24 10:21:00,212.7485,212.8900,212.6200,212.7400,72980
2025-06-24 10:22:00,212.7700,212.8599,212.7050,212.7550,75257
2025-06-24 10:23:00,212.7700,212.8800,212.6700,212.7700,79535
2025-06-24 10:24:00,212.8000,212.8100,212.6450,212.7200,44047
2025-06-24 10:25:00,212.7300,212.8100,212.6900,212.7650,54832
2025-06-24 10:26:00,212.7650,212.7708,212.6700,212.7300,52098
2025-06-24 10:27:00,212.7150,212.7700,212.6600,212.7300,39797
2025-06-24 10:28:00,212.7400,212.7800,212.5600,212.6900,65930
2025-06-24 10:29:00,212.6934,212.7200,212.6050,212.6800,59234
2025-06-24 10:30:00,212.6800,212.7200,212.4750,212.6900,48225
2025-06-24 10:31:00,212.7100,212.7600,212.6300,212.6400,43158
