timestamp,open,high,low,close,volume
2025-06-24 07:08:00,291.6600,291.6600,291.6600,291.6600,24
2025-06-24 07:11:00,291.6100,291.7000,291.6100,291.6100,210
2025-06-24 07:12:00,291.7300,291.7300,291.7300,291.7300,10
2025-06-24 07:14:00,291.7000,291.7500,291.7000,291.7500,3
2025-06-24 07:17:00,291.6200,291.6200,291.6200,291.6200,10
2025-06-24 07:19:00,291.7000,291.7000,291.7000,291.7000,1
2025-06-24 07:20:00,291.7000,291.7000,291.7000,291.7000,51
2025-06-24 07:22:00,291.7000,291.7000,291.7000,291.7000,2
2025-06-24 07:23:00,291.7300,291.7300,291.7300,291.7300,7
2025-06-24 07:24:00,291.7300,291.7300,291.6400,291.6400,2
2025-06-24 07:25:00,291.7300,291.7500,291.7300,291.7500,2
2025-06-24 07:26:00,291.7300,291.7300,291.7300,291.7300,6
2025-06-24 07:28:00,291.7300,291.7300,291.7100,291.7100,54
2025-06-24 07:31:00,291.7100,291.7100,291.7100,291.7100,1
2025-06-24 07:32:00,291.7100,291.7100,291.7000,291.7000,17
2025-06-24 07:33:00,291.7000,291.7000,291.7000,291.7000,1
2025-06-24 07:34:00,291.7100,291.7100,291.7100,291.7100,2
2025-06-24 07:35:00,291.7100,291.7900,291.7100,291.7900,21
2025-06-24 07:36:00,291.6400,291.6400,291.6100,291.6100,50
2025-06-24 07:39:00,291.7100,291.7800,291.7100,291.7500,219
2025-06-24 07:40:00,291.7900,291.7900,291.7900,291.7900,1
2025-06-24 07:42:00,291.7900,291.7900,291.7700,291.7900,29
2025-06-24 07:43:00,291.7000,291.7000,291.7000,291.7000,3
2025-06-24 07:45:00,291.7900,291.7900,291.7200,291.7200,50
2025-06-24 07:49:00,291.7900,291.7900,291.7900,291.7900,1
2025-06-24 07:50:00,291.7800,291.7800,291.7800,291.7800,2
2025-06-24 07:51:00,291.7100,291.7100,291.7100,291.7100,2
2025-06-24 07:52:00,291.7200,291.7200,291.7200,291.7200,7
2025-06-24 07:53:00,291.7200,291.7200,291.7200,291.7200,10
2025-06-24 07:54:00,291.7000,291.7000,291.6700,291.6700,2
2025-06-24 07:55:00,291.7100,291.7100,291.6500,291.6500,112
2025-06-24 07:56:00,291.6100,291.6100,291.6100,291.6100,3
2025-06-24 07:57:00,291.6500,291.6500,291.6100,291.6200,89
2025-06-24 07:59:00,291.6100,291.6100,291.5600,291.5600,214
2025-06-24 08:00:00,290.3012,292.9900,289.1800,289.1800,5757
2025-06-24 08:01:00,290.4000,292.9900,290.4000,291.3000,597
2025-06-24 08:02:00,291.6103,291.8200,289.1800,289.1800,180
2025-06-24 08:03:00,289.1800,291.4000,289.1800,291.3500,29
2025-06-24 08:04:00,291.6600,291.6600,291.3800,291.3800,28
2025-06-24 08:05:00,291.7200,291.7200,291.3500,291.6600,77
2025-06-24 08:06:00,291.6999,291.6999,291.3477,291.6600,33
2025-06-24 08:07:00,291.5000,291.5000,291.5000,291.5000,1
2025-06-24 08:08:00,291.5000,291.5000,291.5000,291.5000,1
2025-06-24 08:09:00,291.5000,291.5000,291.4999,291.5000,154
2025-06-24 08:10:00,291.4700,291.5000,291.3100,291.3100,66
2025-06-24 08:11:00,291.5000,291.5000,291.4700,291.5000,151
2025-06-24 08:12:00,291.5000,291.5000,291.5000,291.5000,400
2025-06-24 08:13:00,291.4000,291.5000,291.0000,291.4900,752
2025-06-24 08:14:00,291.1400,291.1400,291.0100,291.0100,25
2025-06-24 08:15:00,291.0100,291.0100,291.0100,291.0100,10
2025-06-24 08:16:00,291.0200,291.0200,291.0100,291.0100,147
2025-06-24 08:17:00,291.0200,291.0300,291.0200,291.0300,10
2025-06-24 08:18:00,291.2400,291.2400,291.2340,291.2340,25
2025-06-24 08:19:00,291.2400,291.2400,291.2200,291.2200,33
2025-06-24 08:20:00,291.2000,291.2340,291.2000,291.2340,4
2025-06-24 08:21:00,291.2400,291.2400,291.0200,291.0300,218
2025-06-24 08:22:00,291.0000,291.0000,291.0000,291.0000,4
2025-06-24 08:23:00,291.2900,291.2900,291.2900,291.2900,2
2025-06-24 08:24:00,291.2900,291.2900,291.0000,291.0000,26
2025-06-24 08:25:00,291.2828,291.2828,291.2400,291.2400,3
2025-06-24 08:27:00,291.1700,291.1700,291.1700,291.1700,1
2025-06-24 08:29:00,291.2900,291.2900,291.0012,291.0012,6
2025-06-24 08:30:00,291.0400,291.1000,291.0000,291.1000,32
2025-06-24 08:31:00,291.0100,291.2900,291.0100,291.2900,365
2025-06-24 08:33:00,291.4000,291.4000,291.2800,291.2800,24
2025-06-24 08:34:00,291.2500,291.2500,291.2500,291.2500,1
2025-06-24 08:35:00,291.1500,291.2000,291.1500,291.2000,26
2025-06-24 08:36:00,291.2800,291.2800,291.0100,291.0500,105
2025-06-24 08:37:00,291.0410,291.2600,291.0410,291.2600,10
2025-06-24 08:38:00,291.2600,291.2600,291.0197,291.0200,267
2025-06-24 08:39:00,291.2720,291.2720,291.2720,291.2720,100
2025-06-24 08:40:00,291.2100,291.2700,291.0200,291.0200,5
2025-06-24 08:41:00,291.1000,291.1000,291.1000,291.1000,5
2025-06-24 08:42:00,291.0500,291.0500,291.0070,291.0070,23
2025-06-24 08:43:00,291.1500,291.2000,291.1500,291.2000,29
2025-06-24 08:44:00,291.2600,291.2600,291.2600,291.2600,2
2025-06-24 08:45:00,291.2535,291.2535,291.2000,291.2000,180
2025-06-24 08:46:00,291.2000,291.2000,291.2000,291.2000,40
2025-06-24 08:47:00,291.2243,291.2243,291.2243,291.2243,4
2025-06-24 08:48:00,291.0000,291.0000,291.0000,291.0000,10
2025-06-24 08:49:00,291.2200,291.2300,291.1900,291.1900,78
2025-06-24 08:50:00,291.2200,291.2220,291.0100,291.2200,279
2025-06-24 08:51:00,291.1300,291.2000,291.1300,291.1900,37
2025-06-24 08:52:00,291.0100,291.0100,290.9100,290.9100,720
2025-06-24 08:53:00,290.9100,291.0000,290.9100,291.0000,60
2025-06-24 08:54:00,291.1900,291.1900,290.8001,290.9900,164
2025-06-24 08:55:00,291.1200,291.1900,291.1200,291.1900,414
2025-06-24 08:57:00,291.1900,291.1900,291.1900,291.1900,2
2025-06-24 08:58:00,291.1900,291.1900,291.1900,291.1900,83
2025-06-24 08:59:00,291.1900,291.1900,291.1900,291.1900,250
2025-06-24 09:00:00,291.1900,291.1900,291.1900,291.1900,17
2025-06-24 09:01:00,291.2000,291.2000,289.1800,291.2000,72104
2025-06-24 09:02:00,291.1900,291.1933,291.1300,291.1933,356
2025-06-24 09:03:00,291.1300,291.1300,291.0500,291.0500,34
2025-06-24 09:04:00,291.1300,291.1300,291.1300,291.1300,1
2025-06-24 09:05:00,291.1300,291.2000,291.1300,291.1600,415
2025-06-24 09:06:00,291.1300,291.1300,291.0500,291.0500,3
2025-06-24 09:07:00,291.1800,291.1800,291.1300,291.1300,95
2025-06-24 09:08:00,291.1600,291.1600,291.1600,291.1600,2
2025-06-24 09:09:00,291.1600,291.2000,291.1300,291.1900,357
2025-06-24 09:10:00,291.1500,291.1500,291.1300,291.1300,49
2025-06-24 09:11:00,291.1900,291.1900,291.1900,291.1900,3
2025-06-24 09:12:00,291.1500,291.1500,291.1300,291.1300,41
2025-06-24 09:13:00,291.1700,291.1900,291.1700,291.1900,26
2025-06-24 09:14:00,291.1700,291.1799,291.1700,291.1799,125
2025-06-24 09:15:00,291.1800,291.1800,291.1700,291.1800,656
2025-06-24 09:16:00,291.1200,291.1600,291.1200,291.1600,10
2025-06-24 09:17:00,291.1500,291.3000,291.1500,291.2800,1075
2025-06-24 09:18:00,291.3300,291.5000,291.3300,291.5000,33
2025-06-24 09:19:00,291.3800,291.4100,291.3800,291.4000,5
2025-06-24 09:21:00,291.4800,291.4800,291.3800,291.3800,35
2025-06-24 09:22:00,291.4800,291.4800,291.4800,291.4800,1
2025-06-24 09:23:00,291.4724,291.4800,291.3800,291.3800,277
2025-06-24 09:24:00,291.2700,291.3300,291.2700,291.3300,11
2025-06-24 09:25:00,291.4600,291.4600,291.1800,291.3700,3056
2025-06-24 09:26:00,291.2200,291.2200,291.0000,291.0000,303
2025-06-24 09:27:00,291.2300,291.2300,291.2300,291.2300,1
2025-06-24 09:28:00,291.4200,291.4900,291.0000,291.3800,231
2025-06-24 09:29:00,290.9100,290.9100,290.8000,290.8000,411
2025-06-24 09:30:00,290.4600,291.5000,290.0400,290.3473,88208
2025-06-24 09:31:00,290.4000,290.9500,290.1300,290.9500,10349
2025-06-24 09:32:00,290.5643,291.3400,290.4500,290.9100,23244
2025-06-24 09:33:00,290.8450,290.8450,289.2001,289.4050,27113
2025-06-24 09:34:00,289.4050,289.8999,288.4100,289.8999,41263
2025-06-24 09:35:00,289.3975,289.9074,289.3950,289.5100,6510
2025-06-24 09:36:00,289.5100,289.5851,289.1098,289.5851,13341
2025-06-24 09:37:00,289.4300,290.1400,289.4300,290.1400,11059
2025-06-24 09:38:00,290.2700,290.6800,290.0100,290.4950,8654
2025-06-24 09:39:00,290.6100,290.6100,289.8700,290.1600,10621
2025-06-24 09:40:00,290.0300,290.1000,289.8300,289.9383,5240
2025-06-24 09:41:00,289.8700,289.9299,289.6000,289.6950,9568
2025-06-24 09:42:00,289.6300,289.7200,289.3342,289.5400,13091
2025-06-24 09:43:00,289.4600,289.7500,289.3890,289.4600,8026
2025-06-24 09:44:00,289.3900,289.4600,289.2837,289.3119,8769
2025-06-24 09:45:00,289.4100,289.4480,289.1600,289.3300,12418
2025-06-24 09:46:00,289.4080,289.8850,289.2026,289.7847,13379
2025-06-24 09:47:00,289.8750,289.8750,289.4002,289.6000,11237
2025-06-24 09:48:00,289.6000,289.9500,289.5100,289.7400,7735
2025-06-24 09:49:00,289.6300,289.8300,289.4800,289.4800,4721
2025-06-24 09:50:00,289.4000,289.8500,289.2950,289.7250,7319
2025-06-24 09:51:00,289.7250,289.9500,289.5978,289.7300,3382
2025-06-24 09:52:00,289.7600,290.1300,289.7000,289.8303,10346
2025-06-24 09:53:00,289.9200,289.9700,289.8845,289.9600,5115
2025-06-24 09:54:00,289.9550,290.0531,289.8600,289.9250,6041
2025-06-24 09:55:00,289.9250,290.0400,289.8000,289.9300,18046
2025-06-24 09:56:00,289.9300,289.9300,289.6100,289.8000,11465
2025-06-24 09:57:00,289.8000,289.8700,289.6682,289.8150,6204
2025-06-24 09:58:00,289.8300,289.8899,289.6400,289.6850,11188
2025-06-24 09:59:00,289.6900,289.8800,289.5554,289.6101,6516
2025-06-24 10:00:00,289.7500,289.9200,289.6700,289.8250,5205
2025-06-24 10:01:00,289.9400,290.3100,289.8079,290.3100,86915
2025-06-24 10:02:00,290.2400,290.4200,289.8500,289.8850,13746
2025-06-24 10:03:00,289.8950,289.9400,289.7200,289.8787,15807
2025-06-24 10:04:00,289.8500,290.3500,289.8500,290.2750,6783
2025-06-24 10:05:00,290.2200,290.3400,290.0625,290.1650,8422
2025-06-24 10:06:00,290.0950,290.1300,290.0200,290.0950,6373
2025-06-24 10:07:00,290.0950,290.1900,289.7900,289.8650,29640
2025-06-24 10:08:00,289.8500,289.9100,289.5039,289.7300,21330
2025-06-24 10:09:00,289.6650,290.0400,289.6650,290.0300,21715
2025-06-24 10:10:00,290.0050,290.1300,289.9101,290.1200,17357
2025-06-24 10:11:00,290.1300,290.3500,290.0750,290.1700,15968
2025-06-24 10:12:00,290.1750,290.5000,290.1750,290.4625,7598
2025-06-24 10:13:00,290.4550,290.5499,290.4500,290.5300,6514
2025-06-24 10:14:00,290.4700,290.5400,290.2500,290.2800,6190
2025-06-24 10:15:00,290.4200,290.4700,290.2800,290.4350,5026
2025-06-24 10:16:00,290.4350,290.4350,289.6501,289.6501,15283
2025-06-24 10:17:00,289.6500,289.9300,289.6500,289.8100,5531
2025-06-24 10:18:00,289.9600,290.0100,289.9128,289.9850,5128
2025-06-24 10:19:00,289.9850,290.3900,289.9700,290.3174,6483
2025-06-24 10:20:00,290.3900,290.5900,290.3900,290.5450,2988
2025-06-24 10:21:00,290.5550,290.7800,290.5445,290.6950,3257
2025-06-24 10:22:00,290.7300,290.7700,290.6200,290.7100,13843
2025-06-24 10:23:00,290.7100,290.7750,290.4500,290.5000,8366
2025-06-24 10:24:00,290.6279,290.7800,290.5300,290.5300,7065
2025-06-24 10:25:00,290.6400,290.7700,290.6300,290.7500,6837
2025-06-24 10:26:00,290.8000,290.8275,290.7050,290.7050,6181
2025-06-24 10:27:00,290.7050,290.9400,290.7050,290.9400,5206
2025-06-24 10:28:00,290.8800,290.8800,290.6700,290.8150,4492
2025-06-24 10:29:00,290.9239,291.0000,290.8200,290.9750,8902
2025-06-24 10:30:00,290.9750,291.0779,290.9300,290.9750,2717
2025-06-24 10:31:00,290.9700,291.1100,290.9700,291.0764,4491
2025-06-24 10:32:00,291.0750,291.2000,290.9800,291.1800,17062
2025-06-24 10:33:00,291.1300,291.2000,290.9500,291.0350,17636
2025-06-24 10:34:00,290.9500,291.3000,290.9300,291.2950,10814
2025-06-24 10:35:00,291.2100,291.3104,291.1100,291.2600,5647
2025-06-24 10:36:00,291.2300,291.2300,290.9300,290.9900,5074
2025-06-24 10:37:00,290.9950,290.9950,290.9800,290.9800,1937
2025-06-24 10:38:00,291.0800,291.1000,290.9703,291.0095,4913
2025-06-24 10:39:00,291.0300,291.0999,290.9900,291.0200,10835
2025-06-24 10:40:00,291.0450,291.1350,290.9900,291.1000,8880
2025-06-24 10:41:00,291.1000,291.2500,291.0400,291.1300,18226
2025-06-24 10:42:00,291.1350,291.4782,291.1350,291.3600,6370
2025-06-24 10:43:00,291.4900,291.5000,291.2000,291.2000,7580
2025-06-24 10:44:00,291.2100,291.3200,291.1200,291.2004,7955
2025-06-24 10:45:00,291.2300,291.2700,291.1200,291.1200,3564
2025-06-24 10:46:00,291.0450,291.1700,291.0400,291.0808,3753
2025-06-24 10:47:00,291.0600,291.1626,291.0300,291.0400,2363
2025-06-24 10:48:00,290.9750,291.1100,290.9600,290.9700,4972
2025-06-24 10:49:00,291.0450,291.2500,291.0000,291.1800,7427
2025-06-24 10:50:00,291.2400,291.2400,291.1400,291.1450,4012
2025-06-24 10:51:00,291.1100,291.1700,290.6300,290.7050,8108
2025-06-24 10:52:00,290.6700,290.8700,290.2400,290.8150,11837
2025-06-24 10:53:00,290.9599,291.2100,290.7982,291.0400,7753
2025-06-24 10:54:00,291.1250,291.2300,291.0341,291.2200,7598
2025-06-24 10:55:00,291.1850,291.3500,291.0700,291.3400,6034
2025-06-24 10:56:00,291.2800,291.3600,291.1600,291.1600,4105
2025-06-24 10:57:00,291.2400,291.2400,291.0000,291.0100,4139
2025-06-24 10:58:00,291.0000,291.0100,290.8950,291.0100,2107
2025-06-24 10:59:00,290.9000,291.1000,290.7500,291.0500,11812
2025-06-24 11:00:00,291.1000,291.1100,290.9600,290.9600,7385
2025-06-24 11:01:00,291.0200,291.1899,291.0000,291.0900,6645
2025-06-24 11:02:00,291.0900,291.1900,291.0500,291.1300,4465
2025-06-24 11:03:00,291.1300,291.3300,291.0900,291.2100,8738
2025-06-24 11:04:00,291.1757,291.2175,291.1000,291.1250,2402
2025-06-24 11:05:00,291.1200,291.2200,291.0935,291.1400,4809
2025-06-24 11:06:00,291.1400,291.2331,291.0900,291.1600,3184
2025-06-24 11:07:00,291.1600,291.1600,290.8130,291.0800,10444
2025-06-24 11:08:00,290.9450,290.9450,290.7250,290.7800,5084
2025-06-24 11:09:00,290.8976,291.0800,290.7800,291.0800,5206
2025-06-24 11:10:00,290.9900,291.1700,290.9900,291.0022,8275
2025-06-24 11:11:00,291.0550,291.2100,291.0430,291.0800,7958
2025-06-24 11:12:00,291.1300,291.1750,291.1101,291.1750,3721
2025-06-24 11:13:00,291.1750,291.2650,291.1100,291.2650,3988
2025-06-24 11:14:00,291.2650,291.3400,291.2300,291.3400,4486
2025-06-24 11:15:00,291.3300,291.4100,291.3052,291.3400,6080
2025-06-24 11:16:00,291.3000,291.3000,291.1150,291.1150,10093
2025-06-24 11:17:00,291.1300,291.1300,290.8800,290.8800,3753
2025-06-24 11:18:00,290.9250,290.9800,290.9166,290.9800,2682
2025-06-24 11:19:00,290.9800,290.9840,290.8700,290.8700,3550
2025-06-24 11:20:00,290.9400,291.0500,290.9400,291.0300,4105
2025-06-24 11:21:00,290.9900,291.3400,290.9900,291.2900,14418
2025-06-24 11:22:00,291.2900,291.3500,291.2300,291.3450,5122
2025-06-24 11:23:00,291.3500,291.5550,291.3450,291.5300,13797
2025-06-24 11:24:00,291.5500,291.6000,291.5500,291.5770,4738
2025-06-24 11:25:00,291.5700,291.6600,291.5100,291.6001,16586
2025-06-24 11:26:00,291.6350,291.8000,291.6100,291.6900,32910
2025-06-24 11:27:00,291.6730,291.6730,291.6200,291.6200,982
2025-06-24 11:28:00,291.7599,291.7599,291.5817,291.6750,8611
2025-06-24 11:29:00,291.6100,291.7650,291.6100,291.7600,3238
2025-06-24 11:30:00,291.8000,291.9500,291.7700,291.8100,11176
2025-06-24 11:31:00,291.7377,291.8399,291.7377,291.8050,4426
2025-06-24 11:32:00,291.8400,291.8800,291.8190,291.8190,3320
2025-06-24 11:33:00,291.8000,291.9300,291.8000,291.9300,5622
2025-06-24 11:34:00,291.9000,292.0200,291.9000,291.9600,10281
2025-06-24 11:35:00,292.0599,292.0599,291.7900,291.7900,4856
2025-06-24 11:36:00,291.7150,291.8500,291.6700,291.8500,5247
2025-06-24 11:37:00,291.8052,291.8501,291.7668,291.8000,3205
2025-06-24 11:38:00,291.8376,291.9600,291.8376,291.9600,2661
2025-06-24 11:39:00,291.9350,291.9799,291.8689,291.8700,4332
2025-06-24 11:40:00,291.8330,291.9900,291.7900,291.9500,3834
2025-06-24 11:41:00,291.9100,292.0000,291.8700,292.0000,3509
2025-06-24 11:42:00,292.0000,292.0300,291.9400,291.9900,2883
2025-06-24 11:43:00,291.9850,291.9900,291.7200,291.7543,5271
2025-06-24 11:44:00,291.8800,291.9384,291.8000,291.8000,3082
2025-06-24 11:45:00,291.8100,291.8400,291.8100,291.8325,2164
2025-06-24 11:46:00,291.8300,291.8600,291.7320,291.8600,21789
2025-06-24 11:47:00,291.8825,292.0400,291.8825,292.0200,4655
2025-06-24 11:48:00,292.0200,292.1500,292.0000,292.1150,4838
2025-06-24 11:49:00,292.1500,292.1800,292.0800,292.1200,12938
2025-06-24 11:50:00,292.1450,292.1450,292.1000,292.1400,2241
2025-06-24 11:51:00,292.1450,292.2700,292.1450,292.2250,4584
2025-06-24 11:52:00,292.2100,292.2800,292.2100,292.2200,5101
2025-06-24 11:53:00,292.2200,292.2370,292.1700,292.1850,4678
2025-06-24 11:54:00,292.1600,292.2700,292.1000,292.2500,11568
2025-06-24 11:55:00,292.2200,292.2900,292.2100,292.2800,4539
2025-06-24 11:56:00,292.2600,292.3995,292.2600,292.3400,7842
2025-06-24 11:57:00,292.2850,292.3100,292.2095,292.2850,9992
2025-06-24 11:58:00,292.2404,292.3500,292.2300,292.2300,14914
2025-06-24 11:59:00,292.2900,292.3599,292.2700,292.3599,4647
2025-06-24 12:00:00,292.2900,292.3500,292.2600,292.2600,3773
2025-06-24 12:01:00,292.2900,292.3000,292.1600,292.1800,13315
2025-06-24 12:02:00,292.2100,292.4000,292.2100,292.4000,7439
2025-06-24 12:03:00,292.4100,292.5900,292.4100,292.5900,7847
2025-06-24 12:04:00,292.6000,292.6384,292.5237,292.5237,2863
2025-06-24 12:05:00,292.5700,292.6000,292.5000,292.5460,5190
2025-06-24 12:06:00,292.5550,292.5550,292.3200,292.3200,2745
2025-06-24 12:07:00,292.3000,292.3000,292.2300,292.2300,2800
2025-06-24 12:08:00,292.1901,292.2833,292.1300,292.2100,4843
2025-06-24 12:09:00,292.1800,292.2600,292.1800,292.2100,3177
2025-06-24 12:10:00,292.2150,292.2400,292.1001,292.2200,6622
2025-06-24 12:11:00,292.2652,292.3300,292.2300,292.3100,5167
2025-06-24 12:12:00,292.2400,292.4600,292.1800,292.2750,14239
2025-06-24 12:13:00,292.2500,292.3200,292.2200,292.3199,4046
2025-06-24 12:14:00,292.3187,292.3800,292.2700,292.3800,5268
2025-06-24 12:15:00,292.4300,292.4400,292.4200,292.4200,2875
2025-06-24 12:16:00,292.4150,292.5000,292.3800,292.3800,5918
2025-06-24 12:17:00,292.3800,292.4100,292.2400,292.4100,6316
2025-06-24 12:18:00,292.3401,292.4580,292.3401,292.3650,1925
